"id","category","de","en","context","limit","status","note"
"tutorial.glossary.eisanker.label","tutorial","Eisanker","","Glossar-Begriff „eisanker"" (Kat. frak) — Titel","","new",""
"tutorial.glossary.eisanker.text","tutorial","Eine Frostkarte steht als Anker (×1,25) und lagert dabei garantiert eine Schicht ab — auch ohne volle Formation.","","Glossar-Erklärung „Eisanker"" (Kat. frak) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.eternalSpring.label","tutorial","Ewiger Frühling","","Glossar-Begriff „eternalSpring"" (Kat. frak) — Titel","","new",""
"tutorial.glossary.eternalSpring.text","tutorial","Farbblock zählt Grün schon ab 2 Karten und Überwucherung schon ab 25 % Feld. Je größer dein ewig-grünes Feld, desto mehr Punkte zahlt jeder grüne Sieg direkt.","","Glossar-Erklärung „Ewiger Frühling"" (Kat. frak) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.familie.label","tutorial","Familie","","Glossar-Begriff „familie"" (Kat. perk) — Titel","","new",""
"tutorial.glossary.familie.text","tutorial","Ein Perk oder Bau als aufwertbare Einheit mit bis zu vier Stufen (I–IV). Du wertest ihn Stufe für Stufe auf.","","Glossar-Erklärung „Familie"" (Kat. perk) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.farballianz.label","tutorial","Farballianz","","Glossar-Begriff „farballianz"" (Kat. form) — Titel","","new",""
"tutorial.glossary.farballianz.text","tutorial","Von dir verbundene Farben zählen für Farbblöcke als dieselbe Farbe.","","Glossar-Erklärung „Farballianz"" (Kat. form) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.farbblock.label","tutorial","Farbblock","","Glossar-Begriff „farbblock"" (Kat. form) — Titel","","new",""
"tutorial.glossary.farbblock.text","tutorial","≥3 Karten gleicher Farbe. Ab der 3. ×1,35, je weitere +0,20.","","Glossar-Erklärung „Farbblock"" (Kat. form) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.farbe.label","tutorial","Farbe","","Glossar-Begriff „farbe"" (Kat. deck) — Titel","","new",""
"tutorial.glossary.farbe.text","tutorial","Rot, Blau, Grün, Gelb. Relevant vor allem für Farbblock-Formationen.","","Glossar-Erklärung „Farbe"" (Kat. deck) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.farbtransparenz.label","tutorial","Farbblock-Transparenz","","Glossar-Begriff „farbtransparenz"" (Kat. form) — Titel","","new",""
"tutorial.glossary.farbtransparenz.text","tutorial","Eine so markierte Karte unterbricht einen Farbblock nicht — sie wird übersprungen (transparent) und zählt selbst nicht als Mitglied, sodass der Farbblock über eine andersfarbige Karte hinwegläuft. Kommt vom Architekt-Gebäude Arkade.","","Glossar-Erklärung „Farbblock-Transparenz"" (Kat. form) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.forge.label","tutorial","Schmieden","","Glossar-Begriff „forge"" (Kat. frak) — Titel","","new",""
"tutorial.glossary.forge.text","tutorial","Asche wird zu dauerhaftem Kartenwert (Ascheschmiede: 5 Asche → +2 Wert auf die niedrigste Karte).","","Glossar-Erklärung „Schmieden"" (Kat. frak) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.formation.label","tutorial","Formation","","Glossar-Begriff „formation"" (Kat. form) — Titel","","new",""
"tutorial.glossary.formation.text","tutorial","Ein erkanntes Muster benachbarter Karten (Wiederholung, Treppe, Farbblock, Wechsel). Ein Sieg in einer Formation zählt mit einem Formations-Faktor.","","Glossar-Erklärung „Formation"" (Kat. form) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.formationskern.label","tutorial","Formationskern","","Glossar-Begriff „formationskern"" (Kat. form) — Titel","","new",""
"tutorial.glossary.formationskern.text","tutorial","Ein von dir gewählter Formationstyp bekommt auf all seinen aktiven Formationen einen Zusatzfaktor.","","Glossar-Erklärung „Formationskern"" (Kat. form) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.formenergie.label","tutorial","Formations-Energie","","Glossar-Begriff „formenergie"" (Kat. form) — Titel","","new",""
"tutorial.glossary.formenergie.text","tutorial","Das Tausch-Budget der Aufstellungsphase (4 je Phase). Jeder Tausch zweier Karten kostet 1.","","Glossar-Erklärung „Formations-Energie"" (Kat. form) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.freeze.label","tutorial","Eingefroren","","Glossar-Begriff „freeze"" (Kat. frak) — Titel","","new",""
"tutorial.glossary.freeze.text","tutorial","Eis friert eigene Karten dauerhaft ein (blau): 2 beim ersten Eis-Skill, +1 je weiterem (Frostgriff: +2). Frostkarten biegen Formationen, lagern Schichten ab und dürfen 1× je Aufstellungsphase kostenlos getauscht werden.","","Glossar-Erklärung „Eingefroren"" (Kat. frak) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.frosttausch.label","tutorial","Frosttausch","","Glossar-Begriff „frosttausch"" (Kat. frak) — Titel","","new",""
"tutorial.glossary.frosttausch.text","tutorial","Der kostenlose Tausch einer Frostkarte in der Aufstellungsphase — meißelt Formationen, ohne Energie zu kosten.","","Glossar-Erklärung „Frosttausch"" (Kat. frak) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.gebaeude.label","tutorial","Gebäude","","Glossar-Begriff „gebaeude"" (Kat. arch) — Titel","","new",""
"tutorial.glossary.gebaeude.text","tutorial","Ein platziertes Bauwerk. Es bufft die Karte, die auf seiner Position im Stich steht — überlappt nie mit anderen.","","Glossar-Erklärung „Gebäude"" (Kat. arch) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.geist.label","tutorial","Geist / Rekord","","Glossar-Begriff „geist"" (Kat. grund) — Titel","","new",""
"tutorial.glossary.geist.text","tutorial","Dein gespeicherter Bestlauf als Vergleich — sein Score-Stand blitzt alle paar Stiche als Messlatte auf.","","Glossar-Erklärung „Geist / Rekord"" (Kat. grund) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.gleichstand.label","tutorial","Gleichstand","","Glossar-Begriff „gleichstand"" (Kat. grund) — Titel","","new",""
"tutorial.glossary.gleichstand.text","tutorial","Gleiche Kampfwerte im Stich — normalerweise ohne Sieg (kein Score).","","Glossar-Erklärung „Gleichstand"" (Kat. grund) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.glutdividende.label","tutorial","Glutdividende","","Glossar-Begriff „glutdividende"" (Kat. frak) — Titel","","new",""
"tutorial.glossary.glutdividende.text","tutorial","Ein direkter Score je Feuer-Sieg, der NICHT durch Serie/Crit/Formation multipliziert wird — hebt das frühe Spiel (∝ gehaltener Hitze, gedeckelt).","","Glossar-Erklärung „Glutdividende"" (Kat. frak) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.green.label","tutorial","Grün (Reife)","","Glossar-Begriff „green"" (Kat. frak) — Titel","","new",""
"tutorial.glossary.green.text","tutorial","Grüne Karten sind dauerhaft und bilden einen gemeinsamen Farbblock — je größer der Block, desto mehr Score. Grün ist Farbe, nicht Kraft; Kartenwert wächst nur über Wurzeln (Deckel 11).","","Glossar-Erklärung „Grün (Reife)"" (Kat. frak) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.grenzbonus.label","tutorial","Grenzbonus","","Glossar-Begriff „grenzbonus"" (Kat. form) — Titel","","new",""
"tutorial.glossary.grenzbonus.text","tutorial","Karten einer Formation, die eine Segmentgrenze überschreitet, geben zusätzlich ×1,25 (aus Segmentarbeit IV).","","Glossar-Erklärung „Grenzbonus"" (Kat. form) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.grossmeister.label","tutorial","Großmeister","","Glossar-Begriff „grossmeister"" (Kat. meta) — Titel","","new",""
"tutorial.glossary.grossmeister.text","tutorial","Fünf Stufen über Meister V — eskalierende Schwierigkeit (mitwachsender Gegner), aber KEINE neuen Belohnungen. Ziel bleibt 50 Mio.","","Glossar-Erklärung „Großmeister"" (Kat. meta) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.growth.label","tutorial","Wachstum","","Glossar-Begriff „growth"" (Kat. frak) — Titel","","new",""
"tutorial.glossary.growth.text","tutorial","Eigene Karten wachsen bei Siegen (nur steigend) — umso schneller, je mehr Pflanze-Skills du hältst (volles Tempo ab 3 Skills, darunter anteilig). Ab 8 Wachstum wird eine Karte dauerhaft grün (reif).","","Glossar-Erklärung „Wachstum"" (Kat. frak) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.heat.label","tutorial","Hitze","","Glossar-Begriff „heat"" (Kat. frak) — Titel","","new",""
"tutorial.glossary.heat.text","tutorial","Siege mit klarem Wertvorsprung heizen die Hitzeleiste (0–100 %) auf und geben Feuer-Score = (Vorsprung − 2) × 25 (+5 je weiterem Feuer-Skill); klare Niederlagen kühlen sie ab.","","Glossar-Erklärung „Hitze"" (Kat. frak) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.ionize.label","tutorial","Ionisierung","","Glossar-Begriff „ionize"" (Kat. frak) — Titel","","new",""
"tutorial.glossary.ionize.text","tutorial","Dauerhafte Kartenmarkierung: eine ionisierte Karte gibt bei Sieg +25 Score je Stapel und erhält danach +1 Stapel (max 5).","","Glossar-Erklärung „Ionisierung"" (Kat. frak) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.joker.label","tutorial","Joker","","Glossar-Begriff „joker"" (Kat. form) — Titel","","new",""
"tutorial.glossary.joker.text","tutorial","Eine Karte darf bei der Erkennung den benötigten Wert oder die Farbe annehmen. Bildet allein keine Formation.","","Glossar-Erklärung „Joker"" (Kat. form) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.kampfwert.label","tutorial","Kampfwert","","Glossar-Begriff „kampfwert"" (Kat. grund) — Titel","","new",""
"tutorial.glossary.kampfwert.text","tutorial","Der effektive Wert einer Karte im Stich: Kartenwert plus alle Stichwert-Boni. Der höhere gewinnt.","","Glossar-Erklärung „Kampfwert"" (Kat. grund) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.kartenwert.label","tutorial","Kartenwert","","Glossar-Begriff „kartenwert"" (Kat. deck) — Titel","","new",""
"tutorial.glossary.kartenwert.text","tutorial","Der bleibende Grundwert einer Karte — durch Perks, Schmieden, Schichten oder den Architekten dauerhaft veränderbar.","","Glossar-Erklärung „Kartenwert"" (Kat. deck) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.kaskade.label","tutorial","Kaskade","","Glossar-Begriff „kaskade"" (Kat. frak) — Titel","","new",""
"tutorial.glossary.kaskade.text","tutorial","Ereignis zündet Ereignis: ein Crit auf oder neben einer Karte mit Ionisierung erzeugt Zusatzladung — der Sturm nährt sich selbst.","","Glossar-Erklärung „Kaskade"" (Kat. frak) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.kategorien.label","tutorial","Kategorien A–E","","Glossar-Begriff „kategorien"" (Kat. perk) — Titel","","new",""
"tutorial.glossary.kategorien.text","tutorial","Die fünf Perk-Sorten: A Deck · B Stich · C Rolle · D Score · E Form (Formationswerkzeuge).","","Glossar-Erklärung „Kategorien A–E"" (Kat. perk) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.kosmetik.label","tutorial","Kosmetik / Deck","","Glossar-Begriff „kosmetik"" (Kat. meta) — Titel","","new",""
"tutorial.glossary.kosmetik.text","tutorial","Rein kosmetische Freischaltungen (Kartenrücken, Spielfeld-Skins) ohne Gameplay-Effekt — z. B. Rang-Decks.","","Glossar-Erklärung „Kosmetik / Deck"" (Kat. meta) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.legendaer.label","tutorial","Legendär","","Glossar-Begriff „legendaer"" (Kat. perk) — Titel","","new",""
"tutorial.glossary.legendaer.text","tutorial","Ein mächtiger Effekt mit Nachteil, außerhalb des Stufen-Systems — eigener Wurf, goldener Rahmen, höchstens einer je Angebot.","","Glossar-Erklärung „Legendär"" (Kat. perk) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.legskill.label","tutorial","Legendärer Skill","","Glossar-Begriff „legskill"" (Kat. frak) — Titel","","new",""
"tutorial.glossary.legskill.text","tutorial","Eine seltene, besonders mächtige Skill-Stufe (mit ★ markiert). Ab Meisterrang V gibt es einen garantierten Legendär.","","Glossar-Erklärung „Legendärer Skill"" (Kat. frak) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.meisterlauf.label","tutorial","Meister-Lauf","","Glossar-Begriff „meisterlauf"" (Kat. meta) — Titel","","new",""
"tutorial.glossary.meisterlauf.text","tutorial","Ein Lauf auf gewähltem Rang. Nur Meister-Läufe zählen für die Rang-Leiter und schalten frei; normale Läufe nicht.","","Glossar-Erklärung „Meister-Lauf"" (Kat. meta) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.meisterrang.label","tutorial","Meisterrang","","Glossar-Begriff „meisterrang"" (Kat. meta) — Titel","","new",""
"tutorial.glossary.meisterrang.text","tutorial","Laufübergreifende Stufe (Meister I–V), freigeschaltet über deinen besten Einzel-Score (5/10/15/25/50 Mio.). Bringt dauerhafte Belohnungen.","","Glossar-Erklärung „Meisterrang"" (Kat. meta) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.nachhall.label","tutorial","Nachhall","","Glossar-Begriff „nachhall"" (Kat. form) — Titel","","new",""
"tutorial.glossary.nachhall.text","tutorial","Der Faktor einer endenden Formation hält nach und überträgt sich auf die direkt folgende Karte.","","Glossar-Erklärung „Nachhall"" (Kat. form) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.opfergabe.label","tutorial","Opfergabe","","Glossar-Begriff „opfergabe"" (Kat. perk) — Titel","","new",""
"tutorial.glossary.opfergabe.text","tutorial","Eine gewählte Karte verliert dauerhaft Wert, ihr direkter Nachfolger gewinnt ihn.","","Glossar-Erklärung „Opfergabe"" (Kat. perk) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.overgrowth.label","tutorial","Überwucherung","","Glossar-Begriff „overgrowth"" (Kat. frak) — Titel","","new",""
"tutorial.glossary.overgrowth.text","tutorial","Ist das Feld ≥66 % grün, werden alle Farbblöcke stärker (+0,2 Faktor) und Blüte zählt doppelt.","","Glossar-Erklärung „Überwucherung"" (Kat. frak) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.perk.label","tutorial","Perk","","Glossar-Begriff „perk"" (Kat. perk) — Titel","","new",""
"tutorial.glossary.perk.text","tutorial","Ein wählbarer, dauerhafter Effekt. Jeder Perk ist pro Lauf nur einmal wählbar.","","Glossar-Erklärung „Perk"" (Kat. perk) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.polyomino.label","tutorial","Polyomino / Form","","Glossar-Begriff „polyomino"" (Kat. arch) — Titel","","new",""
"tutorial.glossary.polyomino.text","tutorial","Die Zellenform eines Gebäudes (Tetris-artig), in mehreren Drehlagen platzierbar.","","Glossar-Erklärung „Polyomino / Form"" (Kat. arch) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.raritaet.label","tutorial","Rarität","","Glossar-Begriff „raritaet"" (Kat. perk) — Titel","","new",""
"tutorial.glossary.raritaet.text","tutorial","Normal · Ungewöhnlich · Selten · Rar — die vier Familien-Stufen, farblich markiert (grau/grün/blau/lila).","","Glossar-Erklärung „Rarität"" (Kat. perk) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.reroll.label","tutorial","Neuwurf (Reroll)","","Glossar-Begriff „reroll"" (Kat. grund) — Titel","","new",""
"tutorial.glossary.reroll.text","tutorial","Würfelt ein Perk- oder Skill-Angebot komplett neu. Geteilter Vorrat je Lauf (Start 2); Meisterränge geben mehr. Ersetzt die alte Münzökonomie.","","Glossar-Erklärung „Neuwurf (Reroll)"" (Kat. grund) — Fließtext im Glossar-Overlay","","new",""
"tutorial.glossary.schichten.label","tutorial","Schichten","","Glossar-Begriff „schichten"" (Kat. frak) — Titel","","new",""
"tutorial.glossary.schichten.text","tutorial","Permanenter Kartenwert je Frostkarte (unverlierbar — der Spine). Je tiefer der Stapel, desto mehr Wert und Score. Wirksamer Deckel 12; die Tiefe darüber füttert die Legendären.","","Glossar-Erklärung „Schichten"" (Kat. frak) — Fließtext im Glossar-Overlay","","new",""
